,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
1069,600519.SH,20150511,210.471,215.9023,209.2157,215.442,212.7055,2.7365000000000066,1.2865,61345.7,1552417.973
1068,600519.SH,20150512,215.2412,215.2412,210.8895,212.9147,215.442,-2.5272999999999968,-1.1731,47031.29,1193035.14
1067,600519.SH,20150513,212.3958,220.0699,211.3079,214.5717,212.9147,1.6569999999999823,0.7782,58913.41,1520374.556
1066,600519.SH,20150514,214.4461,217.1659,210.2367,210.3957,214.5717,-4.175999999999988,-1.9462,41853.29,1062504.725
1065,600519.SH,20150515,210.3957,212.1364,202.1945,205.1737,210.3957,-5.222000000000008,-2.482,54185.07,1333031.173
1064,600519.SH,20150518,205.0314,205.0314,200.9308,201.8011,205.1737,-3.3726000000000056,-1.6438,35363.24,856505.079
1063,600519.SH,20150519,201.7258,209.3998,201.0145,209.2492,201.8011,7.448100000000011,3.6908,47637.77,1174434.448
1062,600519.SH,20150520,210.8895,217.5844,208.6299,212.5213,209.2492,3.2720999999999947,1.5637,63771.5,1631009.463
1061,600519.SH,20150521,214.2369,218.6723,212.5716,216.4044,212.5213,3.883100000000013,1.8272,47669.13,1230234.942
1060,600519.SH,20150522,217.3166,231.6437,217.2413,230.857,216.4044,14.45259999999999,6.6785,66649.06,1779754.347
1059,600519.SH,20150525,225.953,241.4266,225.1161,240.0374,230.857,9.180399999999992,3.9767,67473.62,1868570.18
1058,600519.SH,20150526,239.8449,242.6903,237.6356,238.9578,240.0374,-1.0795999999999992,-0.4498,60914.68,1746031.124
1057,600519.SH,20150527,238.9411,242.1212,228.4636,231.7274,238.9578,-7.230400000000003,-3.0258,46934.79,1309259.999
1056,600519.SH,20150528,230.3465,235.1585,217.6681,218.5133,231.7274,-13.214100000000002,-5.7024,60884.99,1650995.554
1055,600519.SH,20150529,217.5927,225.1161,217.4923,220.7896,218.5133,2.2763000000000204,1.0417,57783.09,1531805.542
1054,600519.SH,20150601,220.8816,228.4469,217.417,227.1748,220.7896,6.3851999999999975,2.892,65816.7,1747123.649
1053,600519.SH,20150602,226.3714,226.3714,218.1367,223.1244,227.1748,-4.050399999999996,-1.7829,64635.6,1708951.665
1052,600519.SH,20150603,221.9193,223.1244,217.5927,219.9192,223.1244,-3.205200000000019,-1.4365,46424.03,1218378.716
1051,600519.SH,20150604,220.0782,221.7687,200.8471,216.0864,219.9192,-3.8327999999999918,-1.7428,92362.73,2332785.391
1050,600519.SH,20150605,216.0027,219.3418,205.8683,212.4293,216.0864,-3.6570999999999856,-1.6924,85738.23,2188974.566
1049,600519.SH,20150608,210.4794,223.8943,209.0484,221.4674,212.4293,9.038099999999986,4.2546,96007.97,2462736.702
1048,600519.SH,20150609,221.7687,225.7856,214.6553,216.7726,221.4674,-4.6947999999999865,-2.1199,77851.86,2045525.401
1047,600519.SH,20150610,213.9356,223.342,212.3958,218.4631,216.7726,1.690499999999986,0.7798,80462.08,2096832.88
1046,600519.SH,20150611,217.5844,221.3503,215.7182,217.6346,218.4631,-0.8284999999999911,-0.3792,52954.54,1378413.758
1045,600519.SH,20150612,219.3585,228.4636,218.4212,222.6055,217.6346,4.9709,2.2841,90909.52,2438986.511
1044,600519.SH,20150615,223.4257,227.6267,217.6513,218.3292,222.6055,-4.27630000000002,-1.921,100014.22,2664672.586
1043,600519.SH,20150616,216.7475,222.4382,211.3079,212.5213,218.3292,-5.807899999999989,-2.6602,69303.84,1789696.036
1042,600519.SH,20150617,212.5297,215.7098,208.3789,213.4754,212.5213,0.954100000000011,0.4489,58388.81,1478407.037
1041,600519.SH,20150618,211.7431,213.2327,201.3492,204.1695,213.4754,-9.305900000000008,-4.3592,61506.5,1530836.127
1040,600519.SH,20150619,205.7595,207.9521,195.8427,196.9222,204.1695,-7.247299999999996,-3.5496,67608.66,1646002.769
1039,600519.SH,20150623,200.6797,214.1114,195.9347,211.0987,196.9222,14.176500000000004,7.199,81247.34,1989068.141
1038,600519.SH,20150624,209.2157,221.9361,207.2491,218.597,211.0987,7.4983,3.552,95706.94,2463553.858
1037,600519.SH,20150625,218.8397,219.2832,209.3915,210.7137,218.597,-7.88330000000002,-3.6063,66521.66,1707385.606
1036,600519.SH,20150626,209.2325,214.0277,196.9139,202.8974,210.7137,-7.816299999999984,-3.7094,99332.01,2451381.599
1035,600519.SH,20150629,207.8517,214.6553,190.6374,206.4039,202.8974,3.5064999999999884,1.7282,165071.67,4057069.903
1034,600519.SH,20150630,206.4039,217.4337,205.8683,215.6177,206.4039,9.21380000000002,4.464,126298.19,3205285.541
1033,600519.SH,20150701,213.4001,224.6977,210.0359,215.4838,215.6177,-0.13390000000001123,-0.0621,103326.54,2696026.039
1032,600519.SH,20150702,213.6511,236.4975,205.0398,217.8354,215.4838,2.3515999999999906,1.0913,118459.72,3011363.68
1031,600519.SH,20150703,213.4001,218.0028,202.6882,209.0567,217.8354,-8.778699999999986,-4.03,109605.31,2772183.16
1030,600519.SH,20150706,224.2374,224.2709,200.4287,212.5967,209.0567,3.539999999999992,1.6933,272799.66,7012491.142
1029,600519.SH,20150707,209.2157,214.7223,200.4287,204.3452,212.5967,-8.251499999999993,-3.8813,167562.24,4121731.56
1028,600519.SH,20150708,191.6416,205.0231,183.909,198.2194,204.3452,-6.125799999999998,-2.9978,289140.54,6738026.659
1027,600519.SH,20150709,198.2194,217.9275,194.9891,215.8604,198.2194,17.64099999999999,8.8997,138203.34,3409950.542
1026,600519.SH,20150710,215.0738,236.8322,210.856,222.2624,215.8604,6.402000000000015,2.9658,256149.3,6888908.351
1025,600519.SH,20150713,215.9106,222.2541,210.0526,215.7014,222.2624,-6.561000000000007,-2.9519,148926.16,3838169.457
1024,600519.SH,20150714,213.4001,213.5507,206.8725,208.4207,215.7014,-7.280699999999996,-3.3754,96768.3,2425239.239
1023,600519.SH,20150715,207.1236,211.4753,203.592,210.2702,208.4207,1.8494999999999777,0.8874,104077.46,2585923.324
1022,600519.SH,20150716,210.2702,212.7138,207.7596,210.5464,210.2702,0.2762000000000171,0.1314,72814.33,1826618.391
1021,600519.SH,20150717,214.5447,215.4723,210.5537,213.8796,210.5537,3.3259000000000185,1.5796,56418.53,1284361.191
1020,600519.SH,20150720,212.8115,213.5142,208.455,210.9003,213.8796,-2.9793000000000234,-1.393,67933.55,1531275.688
1019,600519.SH,20150721,207.7524,210.0477,206.1129,207.6681,210.9003,-3.2321999999999775,-1.5326,51789.96,1148423.253
1018,600519.SH,20150722,206.1129,207.9866,202.9087,203.424,207.6681,-4.244100000000003,-2.0437,70855.1,1552554.839
1017,600519.SH,20150723,204.2297,206.675,202.1499,205.6819,203.424,2.2579000000000065,1.1099,64748.1,1411411.702
1016,600519.SH,20150724,206.5813,209.5699,204.9418,205.3727,205.6819,-0.30920000000000414,-0.1503,57390.09,1271122.141
1015,600519.SH,20150727,203.3022,207.3308,188.3122,188.7994,205.3727,-16.573300000000017,-8.0699,76944.15,1628465.532
1014,600519.SH,20150728,187.2442,196.2194,185.0144,192.8373,188.7994,4.037900000000008,2.1387,86703.57,1766521.467
1013,600519.SH,20150729,194.6642,196.7441,189.3709,194.6267,192.8373,1.7894000000000005,0.9279,66507.43,1364157.58
1012,600519.SH,20150730,195.6479,195.6479,192.1534,192.9591,194.6267,-1.667599999999993,-0.8568,41134.0,853284.372
1011,600519.SH,20150731,193.6524,193.8679,190.186,193.7742,192.9591,0.815100000000001,0.4224,40736.64,835374.146
1010,600519.SH,20150803,192.0597,196.7347,190.186,196.3319,193.7742,2.5576999999999828,1.3199,54553.03,1117796.04
1009,600519.SH,20150804,196.0508,200.4729,196.0508,198.5897,196.3319,2.257800000000003,1.15,59533.96,1260302.964
1008,600519.SH,20150805,199.4891,200.3511,193.8772,194.1115,198.5897,-4.478199999999987,-2.255,43143.85,907597.376
1007,600519.SH,20150806,193.2121,194.4019,190.186,192.0222,194.1115,-2.0893000000000086,-1.0763,39249.8,805358.564
1006,600519.SH,20150807,194.3925,195.4325,192.6218,193.8679,192.0222,1.8456999999999937,0.9612,39521.34,819022.56
1005,600519.SH,20150810,193.9428,199.5547,192.1815,198.8989,193.8679,5.031000000000006,2.5951,56496.43,1182083.559
1004,600519.SH,20150811,198.8989,199.002,196.7535,197.4467,198.8989,-1.4522000000000048,-0.7301,50897.05,1076261.224
1003,600519.SH,20150812,196.7347,200.7633,195.573,196.2475,197.4467,-1.1991999999999905,-0.6074,45824.34,968610.598
1002,600519.SH,20150813,198.1494,198.1494,192.9966,196.285,196.2475,0.037499999999994316,0.0191,35180.25,733202.199
1001,600519.SH,20150814,197.2125,198.0557,196.0414,196.7254,196.285,0.440400000000011,0.2244,30666.9,645849.785
1000,600519.SH,20150817,194.8891,195.6386,191.1228,193.2027,196.7254,-3.5227000000000146,-1.7907,53858.32,1108212.041
999,600519.SH,20150818,193.9147,194.4019,187.7032,188.3684,193.2027,-4.834299999999985,-2.5022,51285.52,1047896.516
998,600519.SH,20150819,187.1411,189.399,185.6702,188.8931,188.3684,0.5246999999999957,0.2785,50261.8,1004394.398
997,600519.SH,20150820,188.1529,188.3122,182.5973,182.7565,188.8931,-6.136600000000016,-3.2487,39645.03,788892.224
996,600519.SH,20150821,179.4306,182.5598,174.3715,174.5682,182.7565,-8.188299999999998,-4.4804,75620.61,1433277.975
995,600519.SH,20150824,169.5747,170.0431,157.5826,158.9318,174.5682,-15.63639999999998,-8.9572,89812.84,1559048.775
994,600519.SH,20150825,156.8894,170.9894,155.7089,165.443,158.9318,6.511200000000002,4.0969,123080.58,2165823.577
993,600519.SH,20150826,165.6023,176.6012,163.9534,172.2729,165.443,6.829899999999981,4.1282,91572.53,1663612.844
992,600519.SH,20150827,178.0066,187.2816,173.2191,184.6303,172.2729,12.357400000000013,7.1732,87052.01,1663248.886
991,600519.SH,20150828,182.6909,182.9626,175.3177,180.4893,184.6303,-4.1410000000000196,-2.2429,89925.83,1720106.859
990,600519.SH,20150831,177.3882,183.1594,173.4908,183.0376,180.4893,2.548300000000012,1.4119,62730.19,1198185.023
989,600519.SH,20150901,179.7117,182.6909,176.1328,182.1007,183.0376,-0.9369000000000085,-0.5119,87432.69,1688392.993
988,600519.SH,20150902,178.1096,182.6909,177.2571,182.3256,182.1007,0.22490000000001942,0.1235,106945.46,2052413.262
987,600519.SH,20150907,180.4424,181.7541,176.7418,176.798,182.3256,-5.527600000000007,-3.0317,32216.42,615819.752
986,600519.SH,20150908,176.5638,178.4469,173.3222,177.3695,176.798,0.5714999999999861,0.3233,33098.58,621914.336
985,600519.SH,20150909,178.1377,181.6323,178.1377,179.7491,177.3695,2.3796000000000106,1.3416,35215.16,676337.501
984,600519.SH,20150910,178.3626,181.0983,177.2008,181.0139,179.7491,1.2648000000000081,0.7036,26852.48,514766.384
983,600519.SH,20150911,179.7679,181.8478,178.9903,180.7329,181.0139,-0.2810000000000059,-0.1552,16932.14,326277.629
982,600519.SH,20150914,180.2832,189.9986,176.0391,189.7456,180.7329,9.012699999999995,4.9868,86175.55,1678995.779
981,600519.SH,20150915,185.5109,189.2678,182.8034,189.2491,189.7456,-0.4964999999999975,-0.2617,51884.34,1035493.477
980,600519.SH,20150916,187.3847,196.3131,185.2486,191.6381,189.2491,2.38900000000001,1.2624,37198.02,753188.784
979,600519.SH,20150917,189.8112,192.8092,185.1362,185.5016,191.6381,-6.136500000000012,-3.2021,26423.0,533638.541
978,600519.SH,20150918,186.0637,188.2091,185.5016,186.8413,185.5016,1.3396999999999935,0.7222,15642.76,312040.97
977,600519.SH,20150921,185.5109,188.0311,185.5016,186.7195,186.8413,-0.12179999999997904,-0.0652,16527.67,329196.735
976,600519.SH,20150922,188.0967,188.4808,186.4197,186.6914,186.7195,-0.02810000000002333,-0.015,16457.4,329161.941
975,600519.SH,20150923,184.7052,186.4291,181.8478,182.4286,186.6914,-4.262799999999999,-2.2833,22344.32,438412.337
974,600519.SH,20150924,183.4404,183.8901,180.6298,181.7541,182.4286,-0.6744999999999948,-0.3697,13886.74,269653.188
973,600519.SH,20150925,181.7447,182.5973,177.5381,181.2482,181.7541,-0.5058999999999969,-0.2783,24455.97,470411.106
972,600519.SH,20150928,179.3931,180.1614,177.2852,179.2994,181.2482,-1.9488000000000056,-1.0752,12341.1,235369.401
971,600519.SH,20150929,177.585,179.2901,176.4139,178.1658,179.2994,-1.1336000000000013,-0.6322,18409.82,348759.19
970,600519.SH,20150930,178.222,179.3931,178.1658,178.297,178.1658,0.13120000000000687,0.0736,11634.63,222178.053
969,600519.SH,20151008,186.2323,188.8556,184.5647,185.0519,178.297,6.754899999999992,3.7886,34391.79,684138.047
968,600519.SH,20151009,186.2323,186.3448,184.0963,184.5179,185.0519,-0.5339999999999918,-0.2886,15721.74,310187.702
967,600519.SH,20151012,186.4384,191.5819,185.361,185.5859,184.5179,1.068000000000012,0.5788,49030.0,982174.156
966,600519.SH,20151013,185.5859,187.4596,185.5859,186.1949,185.5859,0.6089999999999804,0.3281,15751.13,313495.454
965,600519.SH,20151014,186.4197,186.9069,184.5741,185.3423,186.1949,-0.8525999999999954,-0.4579,15213.39,301666.756
964,600519.SH,20151015,185.6515,187.722,185.0893,187.366,185.3423,2.0237000000000194,1.0919,16550.13,329836.775
963,600519.SH,20151016,188.5183,189.6238,186.8226,188.0686,187.366,0.7025999999999897,0.375,19238.43,386383.069
962,600519.SH,20151019,192.0035,192.0035,189.1554,189.9236,188.0686,1.8549999999999898,0.9863,26121.45,531101.872
961,600519.SH,20151020,189.2678,190.0735,188.4808,189.221,189.9236,-0.7025999999999897,-0.3699,14784.29,298284.287
960,600519.SH,20151021,189.324,189.7644,184.5741,187.6658,189.221,-1.5552000000000135,-0.8219,22349.14,447195.037
959,600519.SH,20151022,187.6002,189.933,186.8413,189.7456,187.6658,2.079800000000006,1.1082,23720.3,478632.748
958,600519.SH,20151023,192.8092,203.8644,192.575,197.6622,189.7456,7.916600000000017,4.1722,56277.34,1189746.955
957,600519.SH,20151026,198.6178,204.5202,194.8703,203.9861,197.6622,6.3238999999999805,3.1993,43346.26,932490.839
956,600519.SH,20151027,203.3959,203.9393,199.1612,201.6627,203.9861,-2.3233999999999924,-1.139,22572.79,484597.005
955,600519.SH,20151028,201.4191,201.4191,198.5242,199.0301,201.6627,-2.6325999999999965,-1.3054,16559.22,353020.506
954,600519.SH,20151029,198.6178,201.2317,198.6178,199.5547,199.0301,0.5245999999999924,0.2636,13454.35,287688.318
953,600519.SH,20151030,199.5079,202.178,198.7303,200.3604,199.5547,0.8057000000000016,0.4037,12257.91,263117.287
952,600519.SH,20151102,201.0537,202.2342,199.0863,199.1425,200.3604,-1.217899999999986,-0.6079,15298.2,328246.682
951,600519.SH,20151103,199.4798,202.1405,195.2451,196.4724,199.1425,-2.6701000000000192,-1.3408,23173.29,493565.252
950,600519.SH,20151104,197.2875,202.3654,196.8471,201.4097,196.4724,4.937299999999993,2.513,30809.72,659118.997
949,600519.SH,20151105,201.0537,209.1858,200.0232,202.89,201.4097,1.4802999999999997,0.735,49982.58,1087812.237
948,600519.SH,20151106,203.6301,204.8012,201.9531,204.6326,202.89,1.7426000000000101,0.8589,21695.71,471929.422
947,600519.SH,20151109,207.9866,210.4787,205.176,206.8905,204.6326,2.2579000000000065,1.1034,40527.29,900398.639
946,600519.SH,20151110,206.1129,209.9728,205.3259,208.3426,206.8905,1.4521000000000015,0.7019,28729.76,639416.128
945,600519.SH,20151111,207.996,208.9235,204.8012,206.2534,208.3426,-2.0892000000000053,-1.0028,23815.5,524296.324
944,600519.SH,20151112,206.3283,208.9235,205.532,206.1222,206.2534,-0.13120000000000687,-0.0636,16180.85,357408.916
943,600519.SH,20151113,204.3328,205.6444,201.2692,201.5315,206.1222,-4.590699999999998,-2.2272,28397.18,614644.801
942,600519.SH,20151116,199.0863,202.8338,198.6178,200.2855,201.5315,-1.245999999999981,-0.6183,23916.7,511461.32
941,600519.SH,20151117,201.1661,203.7707,199.6859,200.8289,200.2855,0.5433999999999912,0.2713,21986.35,473813.948
940,600519.SH,20151118,200.1075,202.3654,200.1075,201.1099,200.8289,0.2810000000000059,0.1399,19725.54,423815.322
939,600519.SH,20151119,200.4916,202.3654,200.3979,201.4566,201.1099,0.34669999999999845,0.1724,15262.76,327777.826
938,600519.SH,20151120,201.5596,202.1592,199.6484,200.2293,201.4566,-1.2273000000000138,-0.6092,22274.23,476413.651
937,600519.SH,20151123,199.5547,200.3417,199.0957,199.1987,200.2293,-1.0305999999999926,-0.5147,20994.73,446996.434
936,600519.SH,20151124,198.9832,199.817,196.7441,198.3274,199.1987,-0.8712999999999909,-0.4374,20469.02,431548.236
935,600519.SH,20151125,198.3368,199.5547,197.1188,199.536,198.3274,1.20859999999999,0.6094,24249.81,512351.419
934,600519.SH,20151126,200.0138,200.2949,198.4586,199.4048,199.536,-0.13120000000000687,-0.0658,18804.53,400523.684
933,600519.SH,20151127,199.0769,199.1238,193.5868,194.6267,199.4048,-4.778099999999995,-2.3962,16220.72,339061.425
932,600519.SH,20151130,194.9078,201.2224,194.6736,200.782,194.6267,6.155300000000011,3.1626,33440.03,702029.94
931,600519.SH,20151201,199.5547,200.4448,197.681,200.3042,200.782,-0.477800000000002,-0.238,18877.54,400895.906
930,600519.SH,20151202,200.9413,212.671,198.6178,207.5931,200.3042,7.288899999999984,3.6389,47891.45,1055325.951
929,600519.SH,20151203,205.176,207.4245,203.0212,206.3002,207.5931,-1.292900000000003,-0.6228,22386.83,489928.569
928,600519.SH,20151204,206.0754,206.0754,201.4378,201.7189,206.3002,-4.581299999999999,-2.2207,20848.71,452200.743
927,600519.SH,20151207,201.4285,203.2835,199.7421,200.9694,201.7189,-0.7494999999999834,-0.3716,19255.09,413697.607
926,600519.SH,20151208,201.0069,201.0069,198.1119,198.5616,200.9694,-2.407800000000009,-1.1981,17393.68,370510.935
925,600519.SH,20151209,198.2244,201.4753,198.1494,200.9319,198.5616,2.3703000000000145,1.1937,14119.77,302039.607
924,600519.SH,20151210,201.4285,202.5527,198.6085,199.5172,200.9319,-1.4147000000000105,-0.7041,13786.71,295297.553
923,600519.SH,20151211,199.0863,199.0863,197.2125,198.0651,199.5172,-1.4521000000000015,-0.7278,13035.48,275655.733
922,600519.SH,20151214,196.9221,201.316,195.8072,200.5853,198.0651,2.5201999999999884,1.2724,20701.34,439584.116
921,600519.SH,20151215,200.3042,201.0444,198.6928,200.9694,200.5853,0.38410000000001787,0.1915,15088.39,321828.819
920,600519.SH,20151216,200.8757,201.0912,199.1706,200.4073,200.9694,-0.5621000000000151,-0.2797,20144.8,430371.563
919,600519.SH,20151217,200.857,203.1898,200.4916,202.2342,200.4073,1.8268999999999949,0.9116,24253.21,523818.38
918,600519.SH,20151218,201.8969,205.3165,201.5315,203.1898,202.2342,0.955600000000004,0.4725,28460.2,618897.538
917,600519.SH,20151221,204.2391,214.7134,204.2391,212.6991,203.1898,9.509299999999996,4.68,59391.89,1341466.585
916,600519.SH,20151222,212.4836,212.4836,209.1858,210.8253,212.6991,-1.8737999999999886,-0.881,28402.45,638684.794
915,600519.SH,20151223,211.2188,212.3806,208.6424,208.9235,210.8253,-1.9018000000000086,-0.9021,22374.97,501438.271
914,600519.SH,20151224,209.8416,211.4343,209.1109,210.5911,208.9235,1.6676000000000215,0.7982,15577.88,350137.309
913,600519.SH,20151225,210.7972,211.4156,208.8111,210.3288,210.5911,-0.2623000000000104,-0.1246,11542.95,258870.006
912,600519.SH,20151228,211.2469,211.7341,205.176,205.2884,210.3288,-5.040400000000005,-2.3964,25594.52,569404.122
911,600519.SH,20151229,204.82,206.5251,204.7169,205.9536,205.2884,0.6651999999999987,0.324,15774.33,345982.477
910,600519.SH,20151230,206.2815,206.7312,203.7894,205.0448,205.9536,-0.9087999999999852,-0.4413,20147.66,440489.185
909,600519.SH,20151231,204.4452,205.6444,204.0705,204.4171,205.0448,-0.6277000000000044,-0.3061,19673.87,429872.169
908,600519.SH,20160104,204.2391,204.2391,196.7347,196.7628,204.4171,-7.654300000000006,-3.7445,17349.69,371909.829
907,600519.SH,20160105,196.7441,200.4635,194.4113,199.3861,196.7628,2.6233000000000004,1.3332,31908.91,672596.329
906,600519.SH,20160106,199.3486,200.1731,196.0883,198.7865,199.3861,-0.5996000000000095,-0.3007,23760.9,502483.565
905,600519.SH,20160107,195.7978,195.7978,187.4034,189.4646,198.7865,-9.3219,-4.6894,8148.68,167829.92
904,600519.SH,20160108,191.2821,194.8703,187.3753,191.7131,189.4646,2.248500000000007,1.1868,44510.09,911812.833
903,600519.SH,20160111,190.3359,190.9261,186.8132,187.2442,191.7131,-4.468899999999991,-2.331,29702.58,596838.948
902,600519.SH,20160112,188.4059,189.3428,183.6278,184.368,187.2442,-2.8762000000000114,-1.5361,40287.23,801495.583
901,600519.SH,20160113,186.5321,192.9966,186.0637,187.1692,184.368,2.8011999999999944,1.5194,29201.98,592420.624
