,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
942,600036.SH,20151116,15.7831,15.9233,15.7129,15.8619,15.897,-0.03509999999999991,-0.2208,341690.52,616059.25
941,600036.SH,20151117,15.9496,16.1686,15.8444,15.897,15.8619,0.03509999999999991,0.2213,586906.18,1073245.502
940,600036.SH,20151118,15.9759,16.1686,15.7743,15.9145,15.897,0.01750000000000007,0.1101,470209.62,854764.945
939,600036.SH,20151119,15.8444,15.9934,15.8181,15.9496,15.9145,0.03509999999999991,0.2206,327782.43,594877.162
938,600036.SH,20151120,15.9057,16.0284,15.8707,15.9057,15.9496,-0.043900000000000716,-0.2752,362312.73,659327.808
937,600036.SH,20151123,15.9145,16.0723,15.8795,15.9408,15.9057,0.03509999999999991,0.2207,476510.3,869174.113
936,600036.SH,20151124,15.9759,15.9759,15.5114,15.6691,15.9408,-0.27169999999999916,-1.7044,622110.98,1111420.158
935,600036.SH,20151125,15.6428,15.6428,15.3887,15.5377,15.6691,-0.13140000000000107,-0.8386,661011.73,1169696.303
934,600036.SH,20151126,15.5903,15.7042,15.3361,15.3624,15.5377,-0.1753,-1.1282,637660.44,1127051.591
933,600036.SH,20151127,15.3449,15.3449,14.8103,14.933,15.3624,-0.42939999999999934,-2.7951,679555.29,1168267.237
932,600036.SH,20151130,14.9593,15.1784,14.8804,15.0732,14.933,0.1402000000000001,0.9389,550020.22,940653.599
931,600036.SH,20151201,15.1433,15.1433,14.8191,14.9943,15.0732,-0.07889999999999908,-0.5234,397884.53,678415.739
930,600036.SH,20151202,15.0119,15.7655,14.9418,15.6954,14.9943,0.7010999999999985,4.6758,1021647.33,1800174.807
929,600036.SH,20151203,15.599,15.7568,15.4325,15.5815,15.6954,-0.11389999999999922,-0.7257,715160.47,1272599.587
928,600036.SH,20151204,15.4238,15.5026,15.0119,15.117,15.5815,-0.46449999999999925,-2.9811,515445.34,895112.348
927,600036.SH,20151207,15.0732,15.2923,15.0294,15.2397,15.117,0.12269999999999825,0.8117,436894.57,757778.134
926,600036.SH,20151208,15.1608,15.4413,15.0557,15.266,15.2397,0.026300000000000878,0.1726,451801.01,786526.037
925,600036.SH,20151209,15.1871,15.415,15.1784,15.2397,15.266,-0.026300000000000878,-0.1723,440670.92,767061.477
924,600036.SH,20151210,15.2397,15.4676,15.082,15.1258,15.2397,-0.11389999999999922,-0.7474,440717.4,767406.842
923,600036.SH,20151211,15.0995,15.1258,14.6,14.8278,15.1258,-0.29800000000000004,-1.9701,1141856.13,1927210.914
922,600036.SH,20151214,14.6789,14.9768,14.4598,14.9505,14.8278,0.12270000000000003,0.8275,941421.9,1575700.882
921,600036.SH,20151215,14.9242,14.9505,14.8103,14.9242,14.9505,-0.026299999999999102,-0.1759,461578.31,784493.841
920,600036.SH,20151216,14.9681,14.9768,14.784,14.8629,14.9242,-0.06130000000000102,-0.4107,307863.39,521687.767
919,600036.SH,20151217,14.8979,15.0031,14.8541,14.9856,14.8629,0.12270000000000003,0.8255,501910.55,856073.249
918,600036.SH,20151218,14.9768,15.8269,14.933,15.3536,14.9856,0.3680000000000003,2.4557,1569865.55,2766475.74
917,600036.SH,20151221,15.2748,16.1686,15.2047,15.9759,15.3536,0.6222999999999992,4.0531,1526030.76,2749053.924
916,600036.SH,20151222,15.897,16.0547,15.8269,16.0109,15.9759,0.03500000000000014,0.2191,940064.77,1712026.828
915,600036.SH,20151223,16.0197,16.3965,15.9233,15.9408,16.0109,-0.07010000000000005,-0.4378,1088428.54,2005574.297
914,600036.SH,20151224,15.932,16.046,15.7831,15.897,15.9408,-0.04379999999999917,-0.2748,374092.1,678405.088
913,600036.SH,20151225,15.9671,16.0898,15.9496,16.0635,15.897,0.16650000000000098,1.0474,489263.0,894866.182
912,600036.SH,20151228,16.081,16.1161,15.599,15.6341,16.0635,-0.4294000000000011,-2.6731,487379.35,876240.574
911,600036.SH,20151229,15.6253,15.748,15.5202,15.7217,15.6341,0.08760000000000012,0.5603,365774.77,651978.499
910,600036.SH,20151230,15.6867,16.0372,15.3799,16.0021,15.7217,0.28039999999999843,1.7835,712665.69,1275675.597
909,600036.SH,20151231,15.8795,16.0635,15.6954,15.7655,16.0021,-0.23659999999999926,-1.4786,721649.23,1308243.67
908,600036.SH,20160104,15.6954,15.7305,15.0382,15.1433,15.7655,-0.6221999999999994,-3.9466,373405.69,650573.706
907,600036.SH,20160105,15.0469,15.3799,14.8979,15.0995,15.1433,-0.04379999999999917,-0.2892,515777.96,892179.586
906,600036.SH,20160106,15.0732,15.1871,14.9505,15.1696,15.0995,0.07010000000000005,0.4643,319826.91,551646.036
905,600036.SH,20160107,15.0294,15.0294,14.4685,14.6087,15.1696,-0.5609000000000002,-3.6975,199815.33,335909.456
904,600036.SH,20160108,14.7227,14.9505,14.5562,14.7314,14.6087,0.12270000000000003,0.8399,608227.77,1024996.338
903,600036.SH,20160111,14.6175,14.6175,14.0216,14.0566,14.7314,-0.6748000000000012,-4.5807,654912.42,1071917.369
902,600036.SH,20160112,14.0479,14.2407,13.9164,14.0041,14.0566,-0.05250000000000021,-0.3735,468282.22,751250.882
901,600036.SH,20160113,14.2056,14.2056,13.8288,13.9077,14.0041,-0.09639999999999915,-0.6884,573435.96,915062.415
900,600036.SH,20160114,13.6272,13.9865,13.6009,13.9252,13.9077,0.01750000000000007,0.1258,429630.31,678479.48
899,600036.SH,20160115,13.9077,13.9515,13.5396,13.5659,13.9252,-0.35930000000000106,-2.5802,344215.64,539614.094
898,600036.SH,20160118,13.487,13.7587,13.4607,13.5133,13.5659,-0.05259999999999998,-0.3877,267350.62,414899.638
897,600036.SH,20160119,13.6535,13.82,13.452,13.7675,13.5133,0.25420000000000087,1.8811,388351.8,605769.304
896,600036.SH,20160120,13.636,13.7412,13.3556,13.6009,13.7675,-0.16660000000000075,-1.2101,389306.81,602278.61
895,600036.SH,20160121,13.5045,13.7412,13.3906,13.4081,13.6009,-0.19280000000000008,-1.4176,353224.11,547241.543
894,600036.SH,20160122,13.5659,13.5747,13.2592,13.3906,13.4081,-0.01750000000000007,-0.1305,307008.16,469666.147
893,600036.SH,20160125,13.3994,13.5747,13.3205,13.5659,13.3906,0.1753,1.3091,218439.5,334419.005
892,600036.SH,20160126,13.4344,13.487,12.9524,13.0226,13.5659,-0.5432999999999986,-4.0049,302085.97,456333.853
891,600036.SH,20160127,13.1102,13.338,13.005,13.1452,13.0226,0.12260000000000026,0.9414,512688.41,771408.372
890,600036.SH,20160128,13.1102,13.1978,12.8122,12.8999,13.1452,-0.2453000000000003,-1.8661,254779.46,379361.55
889,600036.SH,20160129,12.9262,13.2154,12.8122,13.1365,12.8999,0.23659999999999926,1.8341,364674.61,544618.81
888,600036.SH,20160201,13.1277,13.303,12.6895,12.8999,13.1365,-0.23659999999999926,-1.8011,270355.94,399202.433
887,600036.SH,20160202,12.8385,13.1014,12.8385,13.0138,12.8999,0.11389999999999922,0.883,187777.72,279081.13
886,600036.SH,20160203,12.8999,12.97,12.7509,12.856,13.0138,-0.15779999999999994,-1.2126,236607.99,346543.305
885,600036.SH,20160204,12.9612,13.0839,12.8736,13.0401,12.856,0.18410000000000082,1.432,223193.14,330677.619
884,600036.SH,20160205,13.0576,13.0839,12.9524,13.0226,13.0401,-0.01750000000000007,-0.1342,168853.68,250744.421
883,600036.SH,20160215,12.7071,12.9875,12.6808,12.8473,13.0226,-0.1753,-1.3461,192908.19,282388.055
882,600036.SH,20160216,12.9437,13.1891,12.8999,13.0927,12.8473,0.24540000000000006,1.9101,265698.33,397122.796
881,600036.SH,20160217,13.1014,13.2066,13.0401,13.1715,13.0927,0.07879999999999932,0.6019,382854.8,573493.653
880,600036.SH,20160218,13.1014,13.1978,13.0313,13.0576,13.1715,-0.11389999999999922,-0.8647,287651.9,430450.518
879,600036.SH,20160219,13.0576,13.0927,12.8648,12.9262,13.0576,-0.13140000000000107,-1.0063,225154.37,333076.955
878,600036.SH,20160222,13.0401,13.2416,12.9612,13.154,12.9262,0.22780000000000022,1.7623,386406.86,578307.946
877,600036.SH,20160223,13.154,13.154,12.8999,12.9963,13.154,-0.15770000000000017,-1.1989,248628.0,369124.45
876,600036.SH,20160224,12.9262,13.0313,12.856,12.9787,12.9963,-0.017599999999999838,-0.1354,214750.72,316686.628
875,600036.SH,20160225,12.9787,12.9787,12.4529,12.488,12.9787,-0.49070000000000036,-3.7808,511306.23,740824.073
874,600036.SH,20160226,12.5756,12.7684,12.5143,12.6633,12.488,0.1753,1.4037,286839.94,413497.074
873,600036.SH,20160229,12.6457,12.7947,12.3039,12.7596,12.6633,0.09630000000000116,0.7605,483185.46,692907.439
872,600036.SH,20160301,12.7596,12.9524,12.5844,12.8385,12.7596,0.07889999999999908,0.6184,320287.83,467774.894
871,600036.SH,20160302,12.9612,13.119,12.8999,13.1102,12.8385,0.27170000000000094,2.1163,604562.93,897678.345
870,600036.SH,20160303,13.1014,13.3117,13.0664,13.2767,13.1102,0.1664999999999992,1.27,535118.76,803689.976
869,600036.SH,20160304,13.2679,14.0391,13.1628,13.9953,13.2767,0.7186000000000003,5.4125,1644678.81,2572638.992
868,600036.SH,20160307,13.934,14.0216,13.7149,13.8288,13.9953,-0.16650000000000098,-1.1897,410664.85,649708.952
867,600036.SH,20160308,13.8288,14.0128,13.3293,13.9865,13.8288,0.15770000000000017,1.1404,452570.82,704533.972
866,600036.SH,20160309,13.785,14.0917,13.5045,14.0654,13.9865,0.07890000000000086,0.5641,742320.24,1175103.105
865,600036.SH,20160310,13.8639,14.0041,13.7149,13.7236,14.0654,-0.341800000000001,-2.4301,198869.94,314373.898
864,600036.SH,20160311,13.6623,13.8288,13.5133,13.8113,13.7236,0.08769999999999989,0.639,327895.6,512388.942
863,600036.SH,20160314,13.8288,14.0566,13.7149,13.7762,13.8113,-0.03509999999999991,-0.2541,314968.16,500190.854
862,600036.SH,20160315,13.8551,14.0128,13.6711,13.8989,13.7762,0.12270000000000003,0.8907,355205.08,561733.616
861,600036.SH,20160316,13.9164,14.416,13.8376,14.3897,13.8989,0.4908000000000001,3.5312,1236574.53,2016510.071
860,600036.SH,20160317,14.3634,14.3721,14.118,14.2232,14.3897,-0.1664999999999992,-1.1571,460711.49,748342.344
859,600036.SH,20160318,14.3634,14.3721,14.0566,14.1706,14.2232,-0.05259999999999998,-0.3698,595776.53,965239.507
858,600036.SH,20160321,14.2056,14.4072,14.118,14.2144,14.1706,0.04379999999999917,0.3091,502537.93,816507.323
857,600036.SH,20160322,14.2582,14.3897,14.1618,14.1881,14.2144,-0.026299999999999102,-0.185,337419.62,548665.831
856,600036.SH,20160323,14.2494,14.2757,14.1793,14.1793,14.1881,-0.008800000000000807,-0.062,191400.21,310370.785
855,600036.SH,20160324,14.1793,14.2232,14.0304,14.118,14.1793,-0.061299999999999244,-0.4323,239908.03,386975.645
854,600036.SH,20160325,14.1268,14.1969,14.1092,14.1355,14.118,0.01750000000000007,0.124,159292.95,257057.436
853,600036.SH,20160328,14.153,14.1969,13.8551,13.8901,14.1355,-0.24540000000000006,-1.7361,221375.82,355104.561
852,600036.SH,20160329,13.934,14.0654,13.8113,13.8376,13.8901,-0.05250000000000021,-0.378,197165.28,313168.23
851,600036.SH,20160330,13.8376,14.2845,13.8288,14.2319,13.8376,0.39429999999999943,2.8495,296754.75,478252.591
850,600036.SH,20160331,14.2845,14.3283,14.0391,14.1005,14.2319,-0.1313999999999993,-0.9233,259496.03,418715.087
849,600036.SH,20160401,14.1793,14.2845,14.0041,14.2582,14.1005,0.15770000000000017,1.1184,384883.44,620911.574
848,600036.SH,20160405,14.1355,14.3458,14.0829,14.3196,14.2582,0.06139999999999901,0.4306,392969.38,637828.882
847,600036.SH,20160406,14.2056,14.3283,14.1881,14.2494,14.3196,-0.07019999999999982,-0.4902,300725.83,488458.866
846,600036.SH,20160407,14.302,14.3283,14.0654,14.1092,14.2494,-0.1402000000000001,-0.9839,295563.13,477567.488
845,600036.SH,20160408,14.0216,14.2056,14.0041,14.1618,14.1092,0.05259999999999998,0.3728,224398.05,361753.05
844,600036.SH,20160411,14.1618,14.5211,14.153,14.2933,14.1618,0.13150000000000084,0.9286,317808.47,521431.209
843,600036.SH,20160412,14.3809,14.3809,14.1268,14.2757,14.2933,-0.017599999999999838,-0.1231,174563.59,284011.226
842,600036.SH,20160413,14.3634,14.6175,14.0216,14.4422,14.2757,0.1664999999999992,1.1663,400469.4,662526.887
841,600036.SH,20160414,14.4598,14.6175,14.3458,14.4247,14.4422,-0.01750000000000007,-0.1212,229842.0,379056.763
840,600036.SH,20160415,14.5123,14.933,14.4247,14.8366,14.4247,0.41190000000000104,2.8555,588337.67,990505.848
839,600036.SH,20160418,14.6876,15.1346,14.6526,14.9505,14.8366,0.11389999999999922,0.7677,505232.6,862860.036
838,600036.SH,20160419,15.082,15.0995,14.9155,14.9943,14.9505,0.04380000000000095,0.293,300796.07,515250.055
837,600036.SH,20160420,14.9943,15.2134,14.7227,15.1871,14.9943,0.1927999999999983,1.2858,787483.33,1349077.276
836,600036.SH,20160421,15.1346,15.7129,15.0469,15.5026,15.1871,0.3155000000000001,2.0774,794121.06,1395740.403
835,600036.SH,20160422,15.4238,15.7918,15.3887,15.6604,15.5026,0.15779999999999994,1.0179,556255.58,993784.331
834,600036.SH,20160425,15.5552,15.7392,15.2572,15.6867,15.6604,0.026300000000000878,0.1679,396678.2,705132.102
833,600036.SH,20160426,15.6078,15.7305,15.4238,15.6954,15.6867,0.008699999999999264,0.0555,390216.52,697015.465
832,600036.SH,20160427,15.6867,15.7305,15.6078,15.6691,15.6954,-0.026299999999999102,-0.1676,250716.11,448803.378
831,600036.SH,20160428,15.7129,15.7129,15.4851,15.6691,15.6691,0.0,0.0,281957.86,503333.04
830,600036.SH,20160429,15.6604,15.7042,15.5377,15.5552,15.6691,-0.113900000000001,-0.7269,190015.57,338329.936
829,600036.SH,20160503,15.5903,15.6428,15.3887,15.5114,15.5552,-0.04379999999999917,-0.2816,350537.06,620494.47
828,600036.SH,20160504,15.5114,15.5202,15.415,15.4676,15.5114,-0.04380000000000095,-0.2824,243887.52,430847.907
827,600036.SH,20160505,15.4676,15.5114,15.3011,15.4413,15.4676,-0.026299999999999102,-0.17,203050.75,357190.021
826,600036.SH,20160506,15.4413,15.4676,15.1608,15.1784,15.4413,-0.26290000000000013,-1.7026,296660.28,519899.756
825,600036.SH,20160509,15.1871,15.2923,15.082,15.1608,15.1784,-0.017599999999999838,-0.116,235979.62,408579.616
824,600036.SH,20160510,14.9943,15.2572,14.8804,14.933,15.1608,-0.22780000000000022,-1.5026,288015.21,496178.892
823,600036.SH,20160511,14.9505,15.1784,14.9505,15.0294,14.933,0.09640000000000093,0.6456,208071.0,358012.826
822,600036.SH,20160512,14.9155,15.4062,14.9155,15.3011,15.0294,0.27169999999999916,1.8078,260792.41,453541.575
821,600036.SH,20160513,15.2572,15.4413,15.1959,15.3975,15.3011,0.09640000000000093,0.63,239120.86,419456.612
820,600036.SH,20160516,15.3799,15.4588,15.3186,15.3361,15.3975,-0.06140000000000079,-0.3988,379998.62,667673.548
819,600036.SH,20160517,15.3274,15.3624,15.2397,15.3186,15.3361,-0.01750000000000007,-0.1141,134986.37,235712.612
818,600036.SH,20160518,15.2572,15.6604,15.2397,15.6165,15.3186,0.2979000000000003,1.9447,461743.48,814897.786
817,600036.SH,20160519,15.5464,15.6516,15.4851,15.6078,15.6165,-0.00870000000000104,-0.0557,170977.54,304549.544
816,600036.SH,20160520,15.564,15.7129,15.5114,15.6691,15.6078,0.06130000000000102,0.3928,145028.42,259055.461
815,600036.SH,20160523,15.6691,15.748,15.3186,15.3536,15.6691,-0.3155000000000001,-2.0135,168498.58,297555.961
814,600036.SH,20160524,15.3449,15.3449,15.1784,15.1871,15.3536,-0.16650000000000098,-1.0844,88255.74,153638.72
813,600036.SH,20160525,15.415,15.415,15.2835,15.3799,15.1871,0.19280000000000008,1.2695,102916.61,180397.501
812,600036.SH,20160526,15.3361,15.599,15.3361,15.5026,15.3799,0.12270000000000003,0.7978,127883.26,226478.696
811,600036.SH,20160527,15.5727,15.5727,15.4413,15.4763,15.5026,-0.026299999999999102,-0.1696,74144.1,131180.233
810,600036.SH,20160530,15.5552,15.6604,15.4413,15.6341,15.4763,0.15779999999999994,1.0196,207546.33,369200.399
809,600036.SH,20160531,15.6691,15.8006,15.6078,15.7743,15.6341,0.1402000000000001,0.8968,411390.84,739952.868
808,600036.SH,20160601,15.8532,15.8532,15.5377,15.6253,15.7743,-0.1490000000000009,-0.9446,220136.72,393579.386
807,600036.SH,20160602,15.6165,15.6691,15.4763,15.5377,15.6253,-0.08760000000000012,-0.5606,107553.12,190719.567
806,600036.SH,20160603,15.599,15.6253,15.5202,15.5815,15.5377,0.04380000000000095,0.2819,98526.12,175174.612
805,600036.SH,20160606,15.5377,15.6253,15.3887,15.4588,15.5815,-0.12270000000000003,-0.7875,127703.52,225235.543
804,600036.SH,20160607,15.564,15.6604,15.415,15.599,15.4588,0.1402000000000001,0.9069,112503.55,199544.447
803,600036.SH,20160608,15.5552,15.6341,15.4676,15.5727,15.599,-0.026300000000000878,-0.1686,95149.26,168924.714
802,600036.SH,20160613,15.4062,15.5903,15.1521,15.1784,15.5727,-0.39429999999999943,-2.532,162207.13,284764.728
801,600036.SH,20160614,15.1871,15.3361,15.1521,15.231,15.1784,0.05259999999999998,0.3465,109534.58,190753.279
800,600036.SH,20160615,15.117,15.3011,15.117,15.2397,15.231,0.008699999999999264,0.0571,187358.48,325485.982
799,600036.SH,20160616,15.1258,15.3011,15.1258,15.2485,15.2397,0.008800000000000807,0.0577,221138.62,384653.687
798,600036.SH,20160617,15.231,15.4851,15.2222,15.3361,15.2485,0.08760000000000012,0.5745,137602.41,241308.424
797,600036.SH,20160620,15.4413,15.45,15.266,15.3449,15.3361,0.008800000000000807,0.0574,156971.88,274976.161
796,600036.SH,20160621,15.3624,15.5114,15.3361,15.3712,15.3449,0.026299999999999102,0.1714,113270.69,198765.339
795,600036.SH,20160622,15.3361,15.4238,15.3011,15.3361,15.3712,-0.03509999999999991,-0.2283,100672.8,176398.272
794,600036.SH,20160623,15.3536,15.3624,15.1083,15.1258,15.3361,-0.21030000000000015,-1.3713,160611.33,278405.099
793,600036.SH,20160624,15.1258,15.231,15.0557,15.117,15.1258,-0.00879999999999903,-0.0582,608599.19,1049167.952
792,600036.SH,20160627,15.117,15.1871,15.0557,15.1433,15.117,0.026299999999999102,0.174,195077.06,336583.693
791,600036.SH,20160628,15.117,15.1784,15.082,15.1521,15.1433,0.008800000000000807,0.0581,130116.44,224492.913
790,600036.SH,20160629,15.1696,15.3274,15.1346,15.2923,15.1521,0.14019999999999833,0.9253,216735.74,376575.254
789,600036.SH,20160630,15.3098,15.3799,15.2397,15.3361,15.2923,0.04380000000000095,0.2864,175404.55,306680.973
788,600036.SH,20160701,15.3361,15.4763,15.3274,15.45,15.3361,0.11389999999999922,0.7427,109878.43,193394.881
787,600036.SH,20160704,15.45,15.7042,15.45,15.5289,15.45,0.07890000000000086,0.5107,177033.19,314424.407
786,600036.SH,20160705,15.5903,15.5903,15.2923,15.3887,15.5289,-0.1402000000000001,-0.9028,186122.87,327013.878
785,600036.SH,20160706,15.3624,15.3712,15.1696,15.266,15.3887,-0.12270000000000003,-0.7973,207506.17,361529.682
784,600036.SH,20160707,15.2572,15.3536,15.2047,15.3449,15.266,0.07890000000000086,0.5168,152674.55,266195.435
783,600036.SH,20160708,15.3361,15.3449,15.2047,15.2397,15.3449,-0.10520000000000174,-0.6856,152161.46,264677.22
782,600036.SH,20160711,15.3274,15.3799,15.2485,15.3186,15.2397,0.07890000000000086,0.5177,160141.59,280096.744
781,600036.SH,20160712,15.3186,15.5552,15.3011,15.5202,15.3186,0.2016000000000009,1.316,254320.37,447846.593
780,600036.SH,20160713,15.619,15.8561,15.5187,15.5461,15.5187,0.027399999999998315,0.1766,288970.03,495868.851
779,600036.SH,20160714,15.5643,15.6464,15.5005,15.5826,15.5461,0.0365000000000002,0.2348,126895.32,216401.318
778,600036.SH,20160715,15.5735,15.6555,15.5735,15.6282,15.5826,0.04560000000000031,0.2926,110715.2,189627.73
777,600036.SH,20160718,15.6373,15.9473,15.619,15.7376,15.6282,0.10940000000000083,0.7,246652.03,427061.958
776,600036.SH,20160719,15.7376,15.8014,15.5826,15.6099,15.7376,-0.1277000000000008,-0.8114,139797.88,239922.726
775,600036.SH,20160720,15.5917,15.6282,15.5187,15.5643,15.6099,-0.04560000000000031,-0.2921,117151.76,199854.451
774,600036.SH,20160721,15.5643,15.7467,15.5643,15.7193,15.5643,0.15500000000000114,0.9959,146024.27,251047.87
773,600036.SH,20160722,15.7285,15.7285,15.5279,15.5735,15.7193,-0.14580000000000126,-0.9275,100294.23,171933.047
772,600036.SH,20160725,15.5826,15.6646,15.5096,15.6099,15.5735,0.03640000000000043,0.2337,81010.64,138621.909
771,600036.SH,20160726,15.5461,15.6829,15.5461,15.6555,15.6099,0.04560000000000031,0.2921,117382.63,201245.058
770,600036.SH,20160727,15.6829,15.847,15.4002,15.8379,15.6555,0.18239999999999945,1.1651,321172.98,550792.712
769,600036.SH,20160728,15.6738,15.7649,15.5826,15.6282,15.8379,-0.20969999999999978,-1.324,196313.62,337013.577
768,600036.SH,20160729,15.6373,15.7102,15.537,15.6464,15.6282,0.018200000000000216,0.1165,121918.55,208810.744
767,600036.SH,20160801,15.6373,15.7193,15.5917,15.6646,15.6464,0.018200000000000216,0.1163,198993.07,341922.85
766,600036.SH,20160802,15.692,15.7285,15.6099,15.6373,15.6646,-0.027300000000000324,-0.1743,98296.28,168764.725
765,600036.SH,20160803,15.5735,15.6464,15.5096,15.5643,15.6373,-0.0730000000000004,-0.4668,93585.04,159753.55
764,600036.SH,20160804,15.6008,15.6099,15.4823,15.5552,15.5643,-0.009100000000000108,-0.0585,118193.69,201351.096
763,600036.SH,20160805,15.5552,15.6373,15.5461,15.5917,15.5552,0.0365000000000002,0.2346,167656.02,286702.381
762,600036.SH,20160808,15.6282,15.6373,15.5643,15.619,15.5917,0.027300000000000324,0.1751,131510.09,225246.259
761,600036.SH,20160809,15.619,15.6829,15.5917,15.6555,15.619,0.0365000000000002,0.2337,254387.28,436213.106
760,600036.SH,20160810,15.6555,15.7649,15.6373,15.7558,15.6555,0.10030000000000072,0.6407,187676.77,323678.692
759,600036.SH,20160811,15.774,16.2938,15.7376,15.9108,15.7558,0.15499999999999936,0.9838,312363.43,549682.857
